slice_index,original_filename,processed_filename,z_coordinate
1,bandicam 2026-08-07 01-39-17-398.png,z_0001_355.000000.png,355.000000
2,bandicam 2026-08-07 01-39-19-443.png,z_0002_356.000000.png,356.000000
3,bandicam 2026-08-07 01-39-22-039.png,z_0003_357.000000.png,357.000000
4,bandicam 2026-08-07 01-39-24-120.png,z_0004_358.000000.png,358.000000
5,bandicam 2026-08-07 01-39-25-896.png,z_0005_359.000000.png,359.000000
6,bandicam 2026-08-07 01-39-27-836.png,z_0006_360.000000.png,360.000000
7,bandicam 2026-08-07 01-39-29-766.png,z_0007_361.000000.png,361.000000
8,bandicam 2026-08-07 01-39-31-936.png,z_0008_362.000000.png,362.000000
9,bandicam 2026-08-07 01-39-33-801.png,z_0009_363.000000.png,363.000000
10,bandicam 2026-08-07 01-39-35-834.png,z_0010_364.000000.png,364.000000
11,bandicam 2026-08-07 01-39-37-593.png,z_0011_365.000000.png,365.000000
12,bandicam 2026-08-07 01-39-39-379.png,z_0012_366.000000.png,366.000000
13,bandicam 2026-08-07 01-39-40-905.png,z_0013_367.000000.png,367.000000
14,bandicam 2026-08-07 01-39-42-483.png,z_0014_368.000000.png,368.000000
15,bandicam 2026-08-07 01-39-44-028.png,z_0015_369.000000.png,369.000000
16,bandicam 2026-08-07 01-39-45-546.png,z_0016_370.000000.png,370.000000
17,bandicam 2026-08-07 01-39-47-449.png,z_0017_371.000000.png,371.000000
18,bandicam 2026-08-07 01-39-49-107.png,z_0018_372.000000.png,372.000000
19,bandicam 2026-08-07 01-39-51-136.png,z_0019_373.000000.png,373.000000
20,bandicam 2026-08-07 01-39-52-911.png,z_0020_374.000000.png,374.000000
21,bandicam 2026-08-07 01-39-54-762.png,z_0021_375.000000.png,375.000000
22,bandicam 2026-08-07 01-39-56-581.png,z_0022_376.000000.png,376.000000
23,bandicam 2026-08-07 01-39-58-896.png,z_0023_377.000000.png,377.000000
24,bandicam 2026-08-07 01-40-01-285.png,z_0024_378.000000.png,378.000000
25,bandicam 2026-08-07 01-40-03-609.png,z_0025_379.000000.png,379.000000
26,bandicam 2026-08-07 01-40-05-709.png,z_0026_380.000000.png,380.000000
27,bandicam 2026-08-07 01-40-07-583.png,z_0027_381.000000.png,381.000000
28,bandicam 2026-08-07 01-40-09-306.png,z_0028_382.000000.png,382.000000
29,bandicam 2026-08-07 01-40-11-274.png,z_0029_383.000000.png,383.000000
30,bandicam 2026-08-07 01-40-20-822.png,z_0030_384.000000.png,384.000000
31,bandicam 2026-08-07 01-40-22-045.png,z_0031_385.000000.png,385.000000
32,bandicam 2026-08-07 01-40-23-370.png,z_0032_386.000000.png,386.000000
33,bandicam 2026-08-07 01-40-26-041.png,z_0033_387.000000.png,387.000000
34,bandicam 2026-08-07 01-40-27-482.png,z_0034_388.000000.png,388.000000
35,bandicam 2026-08-07 01-40-28-976.png,z_0035_389.000000.png,389.000000
36,bandicam 2026-08-07 01-40-30-304.png,z_0036_390.000000.png,390.000000
37,bandicam 2026-08-07 01-40-31-759.png,z_0037_391.000000.png,391.000000
38,bandicam 2026-08-07 01-40-33-323.png,z_0038_392.000000.png,392.000000
39,bandicam 2026-08-07 01-40-36-216.png,z_0039_393.000000.png,393.000000
40,bandicam 2026-08-07 01-40-37-855.png,z_0040_394.000000.png,394.000000
41,bandicam 2026-08-07 01-40-40-080.png,z_0041_395.000000.png,395.000000
42,bandicam 2026-08-07 01-40-41-863.png,z_0042_396.000000.png,396.000000
43,bandicam 2026-08-07 01-40-44-192.png,z_0043_397.000000.png,397.000000
44,bandicam 2026-08-07 01-40-46-115.png,z_0044_398.000000.png,398.000000
45,bandicam 2026-08-07 01-40-48-005.png,z_0045_399.000000.png,399.000000
46,bandicam 2026-08-07 01-40-50-022.png,z_0046_400.000000.png,400.000000
47,bandicam 2026-08-07 01-40-51-790.png,z_0047_401.000000.png,401.000000
48,bandicam 2026-08-07 01-40-53-892.png,z_0048_402.000000.png,402.000000
49,bandicam 2026-08-07 01-40-55-653.png,z_0049_403.000000.png,403.000000
50,bandicam 2026-08-07 01-40-57-454.png,z_0050_404.000000.png,404.000000
51,bandicam 2026-08-07 01-40-59-472.png,z_0051_405.000000.png,405.000000
52,bandicam 2026-08-07 01-41-03-402.png,z_0052_406.000000.png,406.000000
53,bandicam 2026-08-07 01-41-06-457.png,z_0053_407.000000.png,407.000000
54,bandicam 2026-08-07 01-41-09-062.png,z_0054_408.000000.png,408.000000
55,bandicam 2026-08-07 01-41-11-601.png,z_0055_409.000000.png,409.000000
56,bandicam 2026-08-07 01-41-14-464.png,z_0056_410.000000.png,410.000000
57,bandicam 2026-08-07 01-41-16-565.png,z_0057_411.000000.png,411.000000
58,bandicam 2026-08-07 01-41-18-986.png,z_0058_412.000000.png,412.000000
59,bandicam 2026-08-07 01-41-21-360.png,z_0059_413.000000.png,413.000000
60,bandicam 2026-08-07 01-41-23-517.png,z_0060_414.000000.png,414.000000
61,bandicam 2026-08-07 01-41-25-746.png,z_0061_415.000000.png,415.000000
62,bandicam 2026-08-07 01-41-27-971.png,z_0062_416.000000.png,416.000000
63,bandicam 2026-08-07 01-41-30-604.png,z_0063_417.000000.png,417.000000
64,bandicam 2026-08-07 01-41-32-921.png,z_0064_418.000000.png,418.000000
65,bandicam 2026-08-07 01-41-35-357.png,z_0065_419.000000.png,419.000000
66,bandicam 2026-08-07 01-41-37-645.png,z_0066_420.000000.png,420.000000
67,bandicam 2026-08-07 01-41-39-637.png,z_0067_421.000000.png,421.000000
68,bandicam 2026-08-07 01-41-44-202.png,z_0068_422.000000.png,422.000000
69,bandicam 2026-08-07 01-41-46-134.png,z_0069_423.000000.png,423.000000
70,bandicam 2026-08-07 01-41-48-562.png,z_0070_424.000000.png,424.000000
71,bandicam 2026-08-07 01-41-51-144.png,z_0071_425.000000.png,425.000000
72,bandicam 2026-08-07 01-41-53-898.png,z_0072_426.000000.png,426.000000
73,bandicam 2026-08-07 01-41-56-468.png,z_0073_427.000000.png,427.000000
74,bandicam 2026-08-07 01-41-58-673.png,z_0074_428.000000.png,428.000000
75,bandicam 2026-08-07 01-42-00-873.png,z_0075_429.000000.png,429.000000
76,bandicam 2026-08-07 01-42-03-349.png,z_0076_430.000000.png,430.000000
77,bandicam 2026-08-07 01-42-05-580.png,z_0077_431.000000.png,431.000000
78,bandicam 2026-08-07 01-42-07-523.png,z_0078_432.000000.png,432.000000
79,bandicam 2026-08-07 01-42-10-137.png,z_0079_433.000000.png,433.000000
80,bandicam 2026-08-07 01-42-12-367.png,z_0080_434.000000.png,434.000000
81,bandicam 2026-08-07 01-42-14-795.png,z_0081_435.000000.png,435.000000
82,bandicam 2026-08-07 01-42-17-752.png,z_0082_436.000000.png,436.000000
83,bandicam 2026-08-07 01-42-21-496.png,z_0083_437.000000.png,437.000000
84,bandicam 2026-08-07 01-42-24-154.png,z_0084_438.000000.png,438.000000
85,bandicam 2026-08-07 01-42-26-388.png,z_0085_439.000000.png,439.000000
86,bandicam 2026-08-07 01-42-28-211.png,z_0086_440.000000.png,440.000000
87,bandicam 2026-08-07 01-42-30-233.png,z_0087_441.000000.png,441.000000
88,bandicam 2026-08-07 01-42-32-574.png,z_0088_442.000000.png,442.000000
89,bandicam 2026-08-07 01-42-34-724.png,z_0089_443.000000.png,443.000000
90,bandicam 2026-08-07 01-42-36-822.png,z_0090_444.000000.png,444.000000
91,bandicam 2026-08-07 01-42-38-902.png,z_0091_445.000000.png,445.000000
92,bandicam 2026-08-07 01-42-41-102.png,z_0092_446.000000.png,446.000000
93,bandicam 2026-08-07 01-42-43-409.png,z_0093_447.000000.png,447.000000
94,bandicam 2026-08-07 01-42-45-855.png,z_0094_448.000000.png,448.000000
95,bandicam 2026-08-07 01-42-49-449.png,z_0095_449.000000.png,449.000000
96,bandicam 2026-08-07 01-42-51-817.png,z_0096_450.000000.png,450.000000
97,bandicam 2026-08-07 01-42-53-923.png,z_0097_451.000000.png,451.000000
98,bandicam 2026-08-07 01-42-55-789.png,z_0098_452.000000.png,452.000000
99,bandicam 2026-08-07 01-42-57-848.png,z_0099_453.000000.png,453.000000
100,bandicam 2026-08-07 01-42-59-665.png,z_0100_454.000000.png,454.000000
101,bandicam 2026-08-07 01-43-02-302.png,z_0101_455.000000.png,455.000000
102,bandicam 2026-08-07 01-43-04-832.png,z_0102_456.000000.png,456.000000
103,bandicam 2026-08-07 01-43-08-755.png,z_0103_457.000000.png,457.000000
104,bandicam 2026-08-07 01-43-11-200.png,z_0104_458.000000.png,458.000000
105,bandicam 2026-08-07 01-43-13-388.png,z_0105_459.000000.png,459.000000
106,bandicam 2026-08-07 01-43-15-566.png,z_0106_460.000000.png,460.000000
107,bandicam 2026-08-07 01-43-17-921.png,z_0107_461.000000.png,461.000000
108,bandicam 2026-08-07 01-43-20-471.png,z_0108_462.000000.png,462.000000
109,bandicam 2026-08-07 01-43-23-103.png,z_0109_463.000000.png,463.000000
110,bandicam 2026-08-07 01-43-25-804.png,z_0110_464.000000.png,464.000000
111,bandicam 2026-08-07 01-43-28-535.png,z_0111_465.000000.png,465.000000
112,bandicam 2026-08-07 01-43-31-320.png,z_0112_466.000000.png,466.000000
113,bandicam 2026-08-07 01-43-34-258.png,z_0113_467.000000.png,467.000000
114,bandicam 2026-08-07 01-43-37-408.png,z_0114_468.000000.png,468.000000
115,bandicam 2026-08-07 01-43-40-754.png,z_0115_469.000000.png,469.000000
116,bandicam 2026-08-07 01-43-43-768.png,z_0116_470.000000.png,470.000000
117,bandicam 2026-08-07 01-43-46-476.png,z_0117_471.000000.png,471.000000
118,bandicam 2026-08-07 01-43-49-667.png,z_0118_472.000000.png,472.000000
119,bandicam 2026-08-07 01-43-52-867.png,z_0119_473.000000.png,473.000000
120,bandicam 2026-08-07 01-43-55-441.png,z_0120_474.000000.png,474.000000
121,bandicam 2026-08-07 01-43-58-535.png,z_0121_475.000000.png,475.000000
122,bandicam 2026-08-07 01-44-02-581.png,z_0122_476.000000.png,476.000000
123,bandicam 2026-08-07 01-44-05-295.png,z_0123_477.000000.png,477.000000
124,bandicam 2026-08-07 01-44-07-628.png,z_0124_478.000000.png,478.000000
125,bandicam 2026-08-07 01-44-10-095.png,z_0125_479.000000.png,479.000000
126,bandicam 2026-08-07 01-44-11-879.png,z_0126_480.000000.png,480.000000
127,bandicam 2026-08-07 01-44-13-770.png,z_0127_481.000000.png,481.000000
128,bandicam 2026-08-07 01-44-15-714.png,z_0128_482.000000.png,482.000000
129,bandicam 2026-08-07 01-44-17-786.png,z_0129_483.000000.png,483.000000
130,bandicam 2026-08-07 01-44-19-553.png,z_0130_484.000000.png,484.000000
131,bandicam 2026-08-07 01-44-21-313.png,z_0131_485.000000.png,485.000000
132,bandicam 2026-08-07 01-44-23-107.png,z_0132_486.000000.png,486.000000
133,bandicam 2026-08-07 01-44-25-245.png,z_0133_487.000000.png,487.000000
134,bandicam 2026-08-07 01-44-26-952.png,z_0134_488.000000.png,488.000000
135,bandicam 2026-08-07 01-44-28-953.png,z_0135_489.000000.png,489.000000
136,bandicam 2026-08-07 01-44-30-676.png,z_0136_490.000000.png,490.000000
137,bandicam 2026-08-07 01-44-32-624.png,z_0137_491.000000.png,491.000000
138,bandicam 2026-08-07 01-44-34-457.png,z_0138_492.000000.png,492.000000
139,bandicam 2026-08-07 01-44-36-275.png,z_0139_493.000000.png,493.000000
140,bandicam 2026-08-07 01-44-37-884.png,z_0140_494.000000.png,494.000000
141,bandicam 2026-08-07 01-44-39-590.png,z_0141_495.000000.png,495.000000
142,bandicam 2026-08-07 01-44-41-515.png,z_0142_496.000000.png,496.000000
143,bandicam 2026-08-07 01-44-43-122.png,z_0143_497.000000.png,497.000000
144,bandicam 2026-08-07 01-44-44-812.png,z_0144_498.000000.png,498.000000
145,bandicam 2026-08-07 01-44-46-401.png,z_0145_499.000000.png,499.000000
146,bandicam 2026-08-07 01-44-48-046.png,z_0146_500.000000.png,500.000000
147,bandicam 2026-08-07 01-44-49-754.png,z_0147_501.000000.png,501.000000
148,bandicam 2026-08-07 01-44-51-694.png,z_0148_502.000000.png,502.000000
149,bandicam 2026-08-07 01-44-53-383.png,z_0149_503.000000.png,503.000000
150,bandicam 2026-08-07 01-44-55-104.png,z_0150_504.000000.png,504.000000
151,bandicam 2026-08-07 01-44-56-822.png,z_0151_505.000000.png,505.000000
152,bandicam 2026-08-07 01-44-58-464.png,z_0152_506.000000.png,506.000000
153,bandicam 2026-08-07 01-45-00-106.png,z_0153_507.000000.png,507.000000
154,bandicam 2026-08-07 01-45-01-704.png,z_0154_508.000000.png,508.000000
155,bandicam 2026-08-07 01-45-03-296.png,z_0155_509.000000.png,509.000000
156,bandicam 2026-08-07 01-45-04-842.png,z_0156_510.000000.png,510.000000
157,bandicam 2026-08-07 01-45-13-601.png,z_0157_511.000000.png,511.000000
158,bandicam 2026-08-07 01-45-27-326.png,z_0158_512.000000.png,512.000000
159,bandicam 2026-08-07 01-45-30-383.png,z_0159_513.000000.png,513.000000
160,bandicam 2026-08-07 01-45-32-081.png,z_0160_514.000000.png,514.000000
161,bandicam 2026-08-07 01-45-33-751.png,z_0161_515.000000.png,515.000000
162,bandicam 2026-08-07 01-45-35-561.png,z_0162_516.000000.png,516.000000
163,bandicam 2026-08-07 01-45-37-418.png,z_0163_517.000000.png,517.000000
164,bandicam 2026-08-07 01-45-39-186.png,z_0164_518.000000.png,518.000000
165,bandicam 2026-08-07 01-45-41-239.png,z_0165_519.000000.png,519.000000
166,bandicam 2026-08-07 01-45-42-993.png,z_0166_520.000000.png,520.000000
167,bandicam 2026-08-07 01-45-44-846.png,z_0167_521.000000.png,521.000000
168,bandicam 2026-08-07 01-45-46-551.png,z_0168_522.000000.png,522.000000
169,bandicam 2026-08-07 01-45-48-445.png,z_0169_523.000000.png,523.000000
170,bandicam 2026-08-07 01-45-50-240.png,z_0170_524.000000.png,524.000000
171,bandicam 2026-08-07 01-45-51-978.png,z_0171_525.000000.png,525.000000
172,bandicam 2026-08-07 01-45-53-967.png,z_0172_526.000000.png,526.000000
173,bandicam 2026-08-07 01-45-55-737.png,z_0173_527.000000.png,527.000000
174,bandicam 2026-08-07 01-45-57-367.png,z_0174_528.000000.png,528.000000
175,bandicam 2026-08-07 01-45-59-054.png,z_0175_529.000000.png,529.000000
176,bandicam 2026-08-07 01-46-00-939.png,z_0176_530.000000.png,530.000000
177,bandicam 2026-08-07 01-46-02-652.png,z_0177_531.000000.png,531.000000
178,bandicam 2026-08-07 01-46-04-460.png,z_0178_532.000000.png,532.000000
179,bandicam 2026-08-07 01-46-06-508.png,z_0179_533.000000.png,533.000000
180,bandicam 2026-08-07 01-46-08-305.png,z_0180_534.000000.png,534.000000
181,bandicam 2026-08-07 01-46-10-143.png,z_0181_535.000000.png,535.000000
182,bandicam 2026-08-07 01-46-11-877.png,z_0182_536.000000.png,536.000000
183,bandicam 2026-08-07 01-46-13-862.png,z_0183_537.000000.png,537.000000
184,bandicam 2026-08-07 01-46-15-854.png,z_0184_538.000000.png,538.000000
185,bandicam 2026-08-07 01-46-17-835.png,z_0185_539.000000.png,539.000000
186,bandicam 2026-08-07 01-46-20-085.png,z_0186_540.000000.png,540.000000
187,bandicam 2026-08-07 01-46-22-020.png,z_0187_541.000000.png,541.000000
188,bandicam 2026-08-07 01-46-26-029.png,z_0188_542.000000.png,542.000000
189,bandicam 2026-08-07 01-46-28-292.png,z_0189_543.000000.png,543.000000
